p,k,Nnew,LMFDB_label,twist,ap_sign,sLinv,sLderiv,sLval,rhobar,epp,fpp
2,250,14,14.250.a.a,17,1,-23,4,27,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.a,17,1,-21,4,25,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.a,17,1,-9,3,12,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.a,17,1,-39,4,43,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.a,17,1,-37,4,41,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-30,-2,28,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-15,-3,12,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-22,-4,18,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-5,-4,1,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-38,-4,34,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-19,-2,17,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-26,-1,25,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-39,0,39,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-37,0,37,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-7,1,8,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-24,6,30,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-21,5,26,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-38,7,45,3:[1:0];5:[1:0],2,1
2,228,14,14.228.a.c,-3,-1,-2,11,13,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-15,6,21,3:[1:0];5:[1:0],1,2
2,228,14,14.228.a.c,-3,-1,-30,7,37,3:[1:0];5:[1:0],1,2
2,228,14,14.228.a.c,-3,-1,-20,-2,18,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-25,-1,24,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-38,0,38,3:[1:0];5:[1:0],1,2
2,228,14,14.228.a.c,-3,-1,-6,1,7,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-12,-3,9,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-42,-2,40,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-34,-2,32,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-28,-1,27,3:[1:0];5:[1:0],1,1
2,228,14,14.228.a.c,-3,-1,-17,-2,15,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.c,-31,1,-24,9,33,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.c,-31,1,-21,8,29,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.c,-31,1,-38,10,48,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.c,-31,1,-4,12,16,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.c,-31,1,-30,10,40,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.c,-31,1,-15,9,24,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.c,-31,1,-5,0,5,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.c,-31,1,-38,0,38,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.c,-31,1,-23,1,24,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.c,-31,1,-30,1,31,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.c,-31,1,-15,0,15,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.c,-31,1,-38,2,40,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.c,-31,1,-22,-2,20,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.c,-31,1,-26,1,27,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.c,-31,1,-19,0,19,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.c,-31,1,-39,2,41,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.c,-31,1,-37,2,39,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.c,-31,1,-7,3,10,3:[1:0];5:[1:0],2,1
2,250,14,14.250.a.c,1,1,-42,-2,40,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-34,-2,32,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-12,-3,9,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-28,-1,27,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-17,-2,15,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-21,-3,18,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-23,-3,20,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-9,-4,5,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-37,-3,34,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-39,-3,36,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-44,2,46,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-32,2,34,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-14,1,15,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-22,3,25,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-38,5,43,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-40,-2,38,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-36,-2,34,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-10,-3,7,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-24,-2,22,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-20,-2,18,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-14,-1,13,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-44,0,44,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-32,0,32,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-22,-1,21,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-5,-1,4,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-38,-1,37,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-11,0,11,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-35,1,36,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-41,1,42,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-27,2,29,3:[1:0];5:[1:0],1,1
2,250,14,14.250.a.c,1,1,-18,1,19,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.b,-3,-1,-24,-3,21,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.b,-3,-1,-21,-4,17,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.b,-3,-1,-38,-2,36,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.b,-3,-1,-3,1,4,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.b,-3,-1,-30,-2,28,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.b,-3,-1,-15,-3,12,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.b,-3,-1,-38,4,42,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.b,-3,-1,-23,3,26,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.b,-3,-1,-30,1,31,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.b,-3,-1,-15,0,15,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.b,-3,-1,-5,-2,3,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.b,-3,-1,-38,-2,36,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.b,-3,-1,-22,-4,18,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.b,-3,-1,-26,1,27,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.b,-3,-1,-19,0,19,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.b,-3,-1,-39,2,41,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.b,-3,-1,-37,2,39,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.b,-3,-1,-7,3,10,3:[1:0];5:[1:0],2,1
2,246,14,14.246.a.a,29,-1,-41,5,46,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-35,5,40,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-11,4,15,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-18,5,23,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-27,6,33,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-22,7,29,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-38,9,47,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-44,6,50,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-32,6,38,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-14,5,19,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-28,3,31,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-17,2,19,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-34,2,36,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-42,2,44,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-12,1,13,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-21,2,23,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-23,2,25,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-39,2,41,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-37,2,39,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-9,1,10,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-29,8,37,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-16,7,23,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-13,6,19,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-33,7,40,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-43,7,50,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-22,8,30,3:[1:0];5:[1:0],2,1
2,246,14,14.246.a.a,29,-1,-5,9,14,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.a,29,-1,-38,9,47,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.d,-15,1,-30,4,34,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-15,3,18,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-22,-1,21,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-38,1,39,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-5,1,6,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-39,9,48,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-37,9,46,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-7,10,17,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-26,8,34,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-19,7,26,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-30,-1,29,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.d,-15,1,-15,-2,13,3:[1:0];5:[1:0],1,2
2,224,14,14.224.a.d,-15,1,-21,-3,18,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-24,-2,22,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-38,-1,37,3:[1:0];5:[1:0],2,1
2,224,14,14.224.a.d,-15,1,-3,2,5,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-30,-2,28,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-15,-3,12,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-23,-2,21,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-38,-3,35,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-5,-3,2,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-19,-3,16,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-26,-2,24,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-7,0,7,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-37,-1,36,3:[1:0];5:[1:0],1,1
2,224,14,14.224.a.d,-15,1,-39,-1,38,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-41,-3,38,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-35,-3,32,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-11,-4,7,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-18,-3,15,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-27,-2,25,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-22,-5,17,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-38,-5,33,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-5,-5,0,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-44,-4,40,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-32,-4,28,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-14,-5,9,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-28,-1,27,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-17,-2,15,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-34,-2,32,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-42,-2,40,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-12,-3,9,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-21,-2,19,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-23,-2,21,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-39,-2,37,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-37,-2,35,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-9,-3,6,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-29,2,31,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-16,1,17,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-13,0,13,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-33,1,34,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-43,1,44,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.d,1,1,-22,2,24,3:[1:0];5:[1:0],2,1
2,246,14,14.246.a.d,1,1,-38,3,41,3:[1:0];5:[1:0],1,2
2,246,14,14.246.a.d,1,1,-5,3,8,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-18,4,22,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-27,5,32,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-11,3,14,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-41,4,45,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-35,4,39,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-22,7,29,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-38,9,47,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-30,7,37,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-15,6,21,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-13,1,14,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-43,2,45,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-33,2,35,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-29,2,31,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-16,1,17,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-22,2,24,3:[1:0];5:[1:0],2,1
2,238,14,14.238.a.a,29,-1,-5,3,8,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-38,3,41,3:[1:0];5:[1:0],1,2
2,238,14,14.238.a.a,29,-1,-25,8,33,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-20,7,27,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-38,9,47,3:[1:0];5:[1:0],1,2
2,238,14,14.238.a.a,29,-1,-6,10,16,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-17,6,23,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-28,7,35,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-34,7,41,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-42,7,49,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.a,29,-1,-12,6,18,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-18,-4,14,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-27,-3,24,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-11,-5,6,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-41,-4,37,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-35,-4,31,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-22,-5,17,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-5,-5,0,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-38,-5,33,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-30,-3,27,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-15,-4,11,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-13,-3,10,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-43,-2,41,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-33,-2,31,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-29,-2,27,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-16,-3,13,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-22,-2,20,3:[1:0];5:[1:0],2,1
2,238,14,14.238.a.d,1,1,-38,-1,37,3:[1:0];5:[1:0],1,2
2,238,14,14.238.a.d,1,1,-5,-1,4,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-25,2,27,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-20,1,21,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-38,3,41,3:[1:0];5:[1:0],1,2
2,238,14,14.238.a.d,1,1,-6,4,10,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-17,0,17,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-28,1,29,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-34,1,35,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-42,1,43,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.d,1,1,-12,0,12,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-33,2,35,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-43,2,45,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-13,1,14,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-29,3,32,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-16,2,18,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-38,4,42,3:[1:0];5:[1:0],1,2
2,246,14,14.246.a.c,5,-1,-5,4,9,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-22,3,25,3:[1:0];5:[1:0],2,1
2,246,14,14.246.a.c,5,-1,-39,-3,36,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-37,-3,34,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-9,-4,5,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-23,-3,20,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-21,-3,18,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-17,-2,15,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-28,-1,27,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-12,-3,9,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-34,-2,32,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-42,-2,40,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-18,-2,16,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-27,-1,26,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-41,-2,39,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-35,-2,33,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-11,-3,8,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-38,-4,34,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-5,-4,1,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-22,-4,18,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-14,-4,10,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-32,-3,29,3:[1:0];5:[1:0],1,1
2,246,14,14.246.a.c,5,-1,-44,-3,41,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-38,4,42,3:[1:0];5:[1:0],1,2
2,238,14,14.238.a.c,5,-1,-6,5,11,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-20,2,22,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-25,3,28,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-42,2,44,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-34,2,36,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-12,1,13,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-28,2,30,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-17,1,18,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-22,-2,20,3:[1:0];5:[1:0],2,1
2,238,14,14.238.a.c,5,-1,-38,-1,37,3:[1:0];5:[1:0],1,2
2,238,14,14.238.a.c,5,-1,-5,-1,4,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-16,-3,13,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-29,-2,27,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-13,-4,9,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-43,-3,40,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-33,-3,30,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-5,-4,1,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-38,-4,34,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-22,-4,18,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-30,-2,28,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-15,-3,12,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-41,-3,38,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-35,-3,32,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-11,-4,7,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-27,-2,25,3:[1:0];5:[1:0],1,1
2,238,14,14.238.a.c,5,-1,-18,-3,15,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-18,-2,16,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-27,-1,26,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-35,-1,34,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-41,-1,40,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-11,-2,9,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-30,3,33,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-15,2,17,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-22,3,25,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-38,5,43,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-17,2,19,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-28,3,31,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-34,3,37,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-42,3,45,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-12,2,14,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-6,6,12,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-38,5,43,3:[1:0];5:[1:0],1,2
2,232,14,14.232.a.a,-11,-1,-25,4,29,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-20,3,23,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-39,7,46,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-37,7,44,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-7,8,15,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-19,5,24,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-26,6,32,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-15,6,21,3:[1:0];5:[1:0],1,1
2,232,14,14.232.a.a,-11,-1,-30,7,37,3:[1:0];5:[1:0],1,1
